date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_score,away_score
1997-12-19,21997,1610612755,1610612748,Philadelphia 76ers,Miami Heat,84.0,91.0
1997-12-19,21997,1610612737,1610612747,Atlanta Hawks,Los Angeles Lakers,96.0,98.0
1997-12-19,21997,1610612761,1610612749,Toronto Raptors,Milwaukee Bucks,92.0,91.0
1997-12-19,21997,1610612739,1610612752,Cleveland Cavaliers,New York Knicks,77.0,104.0
1997-12-20,21997,1610612748,1610612737,Miami Heat,Atlanta Hawks,99.0,92.0
1997-12-20,21997,1610612750,1610612746,Minnesota Timberwolves,Los Angeles Clippers,92.0,91.0
1997-12-20,21997,1610612753,1610612754,Orlando Magic,Indiana Pacers,92.0,95.0
1997-12-20,21997,1610612766,1610612747,Charlotte Hornets,Los Angeles Lakers,100.0,109.0
1997-12-20,21997,1610612751,1610612741,New Jersey Nets,Chicago Bulls,92.0,100.0
1997-12-20,21997,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,88.0,89.0
1997-12-20,21997,1610612749,1610612752,Milwaukee Bucks,New York Knicks,98.0,78.0
1997-12-20,21997,1610612761,1610612764,Toronto Raptors,Washington Wizards,92.0,94.0
1997-12-20,21997,1610612759,1610612745,San Antonio Spurs,Houston Rockets,100.0,87.0
1997-12-20,21997,1610612743,1610612756,Denver Nuggets,Phoenix Suns,81.0,102.0
1997-12-20,21997,1610612760,1610612744,Seattle SuperSonics,Golden State Warriors,108.0,89.0
1997-12-20,21997,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,115.0,78.0
1997-12-21,21997,1610612739,1610612762,Cleveland Cavaliers,Utah Jazz,106.0,101.0
1997-12-21,21997,1610612738,1610612746,Boston Celtics,Los Angeles Clippers,99.0,77.0
1997-12-21,21997,1610612763,1610612757,Vancouver Grizzlies,Portland Trail Blazers,88.0,86.0
1997-12-22,21997,1610612756,1610612744,Phoenix Suns,Golden State Warriors,91.0,76.0
1997-12-22,21997,1610612749,1610612764,Milwaukee Bucks,Washington Wizards,79.0,110.0
1997-12-22,21997,1610612752,1610612742,New York Knicks,Dallas Mavericks,79.0,67.0
1997-12-22,21997,1610612766,1610612761,Charlotte Hornets,Toronto Raptors,81.0,79.0
1997-12-22,21997,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,83.0,94.0
1997-12-22,21997,1610612755,1610612765,Philadelphia 76ers,Detroit Pistons,92.0,96.0
1997-12-22,21997,1610612753,1610612751,Orlando Magic,New Jersey Nets,88.0,99.0
1997-12-22,21997,1610612737,1610612762,Atlanta Hawks,Utah Jazz,99.0,101.0
1997-12-22,21997,1610612758,1610612750,Sacramento Kings,Minnesota Timberwolves,89.0,79.0
1997-12-23,21997,1610612738,1610612766,Boston Celtics,Charlotte Hornets,102.0,96.0
1997-12-23,21997,1610612757,1610612758,Portland Trail Blazers,Sacramento Kings,93.0,82.0
1997-12-23,21997,1610612739,1610612742,Cleveland Cavaliers,Dallas Mavericks,99.0,85.0
1997-12-23,21997,1610612759,1610612754,San Antonio Spurs,Indiana Pacers,91.0,79.0
1997-12-23,21997,1610612760,1610612750,Seattle SuperSonics,Minnesota Timberwolves,103.0,112.0
1997-12-23,21997,1610612744,1610612743,Golden State Warriors,Denver Nuggets,87.0,75.0
1997-12-23,21997,1610612741,1610612746,Chicago Bulls,Los Angeles Clippers,94.0,89.0
1997-12-25,21997,1610612762,1610612745,Utah Jazz,Houston Rockets,107.0,103.0
1997-12-25,21997,1610612741,1610612748,Chicago Bulls,Miami Heat,90.0,80.0
1997-12-26,21997,1610612759,1610612738,San Antonio Spurs,Boston Celtics,101.0,86.0
1997-12-26,21997,1610612747,1610612746,Los Angeles Lakers,Los Angeles Clippers,118.0,114.0
1997-12-26,21997,1610612743,1610612744,Denver Nuggets,Golden State Warriors,69.0,81.0
1997-12-26,21997,1610612763,1610612756,Vancouver Grizzlies,Phoenix Suns,100.0,118.0
1997-12-26,21997,1610612749,1610612737,Milwaukee Bucks,Atlanta Hawks,99.0,94.0
1997-12-26,21997,1610612742,1610612764,Dallas Mavericks,Washington Wizards,95.0,97.0
1997-12-26,21997,1610612765,1610612748,Detroit Pistons,Miami Heat,74.0,88.0
1997-12-26,21997,1610612758,1610612760,Sacramento Kings,Seattle SuperSonics,95.0,111.0
1997-12-26,21997,1610612750,1610612751,Minnesota Timberwolves,New Jersey Nets,116.0,96.0
1997-12-26,21997,1610612766,1610612739,Charlotte Hornets,Cleveland Cavaliers,96.0,88.0
1997-12-26,21997,1610612754,1610612753,Indiana Pacers,Orlando Magic,107.0,81.0
1997-12-27,21997,1610612746,1610612743,Los Angeles Clippers,Denver Nuggets,105.0,103.0
1997-12-27,21997,1610612745,1610612764,Houston Rockets,Washington Wizards,111.0,101.0
1997-12-27,21997,1610612762,1610612757,Utah Jazz,Portland Trail Blazers,91.0,102.0
1997-12-27,21997,1610612744,1610612755,Golden State Warriors,Philadelphia 76ers,78.0,85.0
1997-12-27,21997,1610612752,1610612761,New York Knicks,Toronto Raptors,94.0,97.0
1997-12-27,21997,1610612753,1610612766,Orlando Magic,Charlotte Hornets,96.0,87.0
1997-12-27,21997,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,97.0,90.0
1997-12-27,21997,1610612751,1610612749,New Jersey Nets,Milwaukee Bucks,112.0,104.0
1997-12-28,21997,1610612757,1610612759,Portland Trail Blazers,San Antonio Spurs,82.0,79.0
1997-12-28,21997,1610612765,1610612750,Detroit Pistons,Minnesota Timberwolves,89.0,93.0
1997-12-28,21997,1610612748,1610612754,Miami Heat,Indiana Pacers,101.0,90.0
1997-12-28,21997,1610612763,1610612762,Vancouver Grizzlies,Utah Jazz,88.0,89.0
1997-12-28,21997,1610612747,1610612738,Los Angeles Lakers,Boston Celtics,102.0,108.0
1997-12-28,21997,1610612756,1610612760,Phoenix Suns,Seattle SuperSonics,97.0,106.0
1997-12-28,21997,1610612758,1610612755,Sacramento Kings,Philadelphia 76ers,92.0,90.0
1997-12-29,21997,1610612751,1610612764,New Jersey Nets,Washington Wizards,99.0,91.0
1997-12-29,21997,1610612745,1610612766,Houston Rockets,Charlotte Hornets,101.0,120.0
1997-12-29,21997,1610612741,1610612742,Chicago Bulls,Dallas Mavericks,111.0,105.0
1997-12-30,21997,1610612739,1610612748,Cleveland Cavaliers,Miami Heat,78.0,90.0
1997-12-30,21997,1610612763,1610612759,Vancouver Grizzlies,San Antonio Spurs,115.0,124.0
1997-12-30,21997,1610612756,1610612738,Phoenix Suns,Boston Celtics,100.0,90.0
1997-12-30,21997,1610612754,1610612751,Indiana Pacers,New Jersey Nets,109.0,91.0
1997-12-30,21997,1610612743,1610612762,Denver Nuggets,Utah Jazz,99.0,132.0
1997-12-30,21997,1610612757,1610612755,Portland Trail Blazers,Philadelphia 76ers,96.0,86.0
1997-12-30,21997,1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,93.0,80.0
1997-12-30,21997,1610612753,1610612752,Orlando Magic,New York Knicks,79.0,84.0
1997-12-30,21997,1610612765,1610612761,Detroit Pistons,Toronto Raptors,100.0,95.0
1997-12-30,21997,1610612749,1610612742,Milwaukee Bucks,Dallas Mavericks,105.0,98.0
1997-12-30,21997,1610612750,1610612741,Minnesota Timberwolves,Chicago Bulls,99.0,95.0
1997-12-30,21997,1610612744,1610612760,Golden State Warriors,Seattle SuperSonics,87.0,101.0
1997-12-31,21997,1610612764,1610612761,Washington Wizards,Toronto Raptors,118.0,91.0
1998-01-01,21997,1610612763,1610612755,Vancouver Grizzlies,Philadelphia 76ers,104.0,115.0
1998-01-02,21997,1610612761,1610612765,Toronto Raptors,Detroit Pistons,88.0,91.0
1998-01-02,21997,1610612764,1610612754,Washington Wizards,Indiana Pacers,81.0,99.0
1998-01-02,21997,1610612741,1610612749,Chicago Bulls,Milwaukee Bucks,114.0,100.0
1998-01-02,21997,1610612747,1610612737,Los Angeles Lakers,Atlanta Hawks,116.0,106.0
1998-01-02,21997,1610612760,1610612755,Seattle SuperSonics,Philadelphia 76ers,90.0,73.0
1998-01-02,21997,1610612756,1610612742,Phoenix Suns,Dallas Mavericks,92.0,85.0
1998-01-02,21997,1610612758,1610612763,Sacramento Kings,Vancouver Grizzlies,94.0,80.0
1998-01-02,21997,1610612744,1610612746,Golden State Warriors,Los Angeles Clippers,79.0,94.0
1998-01-02,21997,1610612743,1610612745,Denver Nuggets,Houston Rockets,115.0,116.0
1998-01-02,21997,1610612766,1610612748,Charlotte Hornets,Miami Heat,99.0,88.0
1998-01-02,21997,1610612751,1610612752,New Jersey Nets,New York Knicks,103.0,98.0
1998-01-02,21997,1610612753,1610612739,Orlando Magic,Cleveland Cavaliers,71.0,81.0
1998-01-02,21997,1610612759,1610612757,San Antonio Spurs,Portland Trail Blazers,85.0,69.0
1998-01-02,21997,1610612738,1610612750,Boston Celtics,Minnesota Timberwolves,93.0,89.0
1998-01-03,21997,1610612754,1610612761,Indiana Pacers,Toronto Raptors,89.0,77.0
1998-01-03,21997,1610612746,1610612742,Los Angeles Clippers,Dallas Mavericks,97.0,88.0
1998-01-03,21997,1610612750,1610612743,Minnesota Timberwolves,Denver Nuggets,109.0,87.0
1998-01-03,21997,1610612765,1610612741,Detroit Pistons,Chicago Bulls,96.0,105.0
1998-01-03,21997,1610612752,1610612753,New York Knicks,Orlando Magic,88.0,84.0
1998-01-03,21997,1610612748,1610612759,Miami Heat,San Antonio Spurs,77.0,84.0
1998-01-03,21997,1610612745,1610612757,Houston Rockets,Portland Trail Blazers,95.0,97.0
1998-01-03,21997,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,99.0,106.0
1998-01-03,21997,1610612762,1610612737,Utah Jazz,Atlanta Hawks,97.0,82.0
1998-01-03,21997,1610612739,1610612751,Cleveland Cavaliers,New Jersey Nets,95.0,81.0
1998-01-04,21997,1610612763,1610612760,Vancouver Grizzlies,Seattle SuperSonics,108.0,120.0
1998-01-04,21997,1610612764,1610612756,Washington Wizards,Phoenix Suns,109.0,99.0
1998-01-04,21997,1610612747,1610612755,Los Angeles Lakers,Philadelphia 76ers,107.0,113.0
1998-01-04,21997,1610612758,1610612766,Sacramento Kings,Charlotte Hornets,106.0,90.0
1998-01-05,21997,1610612753,1610612759,Orlando Magic,San Antonio Spurs,69.0,74.0
1998-01-05,21997,1610612752,1610612764,New York Knicks,Washington Wizards,106.0,113.0
1998-01-05,21997,1610612761,1610612745,Toronto Raptors,Houston Rockets,96.0,120.0
1998-01-05,21997,1610612757,1610612749,Portland Trail Blazers,Milwaukee Bucks,92.0,98.0
1998-01-06,21997,1610612754,1610612756,Indiana Pacers,Phoenix Suns,80.0,81.0
1998-01-06,21997,1610612739,1610612745,Cleveland Cavaliers,Houston Rockets,100.0,70.0
1998-01-06,21997,1610612763,1610612747,Vancouver Grizzlies,Los Angeles Lakers,87.0,100.0
1998-01-06,21997,1610612741,1610612738,Chicago Bulls,Boston Celtics,90.0,79.0
1998-01-06,21997,1610612762,1610612755,Utah Jazz,Philadelphia 76ers,98.0,95.0
1998-01-06,21997,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,108.0,90.0
1998-01-06,21997,1610612760,1610612766,Seattle SuperSonics,Charlotte Hornets,102.0,81.0
1998-01-06,21997,1610612758,1610612746,Sacramento Kings,Los Angeles Clippers,105.0,89.0
1998-01-07,21997,1610612748,1610612741,Miami Heat,Chicago Bulls,99.0,72.0
1998-01-07,21997,1610612759,1610612743,San Antonio Spurs,Denver Nuggets,96.0,89.0
1998-01-07,21997,1610612747,1610612749,Los Angeles Lakers,Milwaukee Bucks,114.0,102.0
1998-01-07,21997,1610612761,1610612753,Toronto Raptors,Orlando Magic,81.0,83.0
1998-01-07,21997,1610612764,1610612738,Washington Wizards,Boston Celtics,110.0,108.0
1998-01-07,21997,1610612744,1610612737,Golden State Warriors,Atlanta Hawks,86.0,106.0
1998-01-07,21997,1610612752,1610612751,New York Knicks,New Jersey Nets,89.0,88.0
1998-01-07,21997,1610612750,1610612756,Minnesota Timberwolves,Phoenix Suns,77.0,92.0
1998-01-07,21997,1610612746,1610612763,Los Angeles Clippers,Vancouver Grizzlies,110.0,102.0
1998-01-07,21997,1610612757,1610612766,Portland Trail Blazers,Charlotte Hornets,89.0,91.0
1998-01-08,21997,1610612762,1610612749,Utah Jazz,Milwaukee Bucks,116.0,109.0
1998-01-08,21997,1610612739,1610612760,Cleveland Cavaliers,Seattle SuperSonics,84.0,109.0
1998-01-08,21997,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,92.0,103.0
1998-01-08,21997,1610612751,1610612753,New Jersey Nets,Orlando Magic,89.0,87.0
1998-01-08,21997,1610612745,1610612754,Houston Rockets,Indiana Pacers,80.0,87.0
1998-01-09,21997,1610612763,1610612766,Vancouver Grizzlies,Charlotte Hornets,90.0,98.0
1998-01-09,21997,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,96.0,91.0
1998-01-09,21997,1610612737,1610612764,Atlanta Hawks,Washington Wizards,82.0,77.0
1998-01-09,21997,1610612756,1610612759,Phoenix Suns,San Antonio Spurs,100.0,79.0
1998-01-09,21997,1610612752,1610612741,New York Knicks,Chicago Bulls,89.0,90.0
1998-01-09,21997,1610612743,1610612748,Denver Nuggets,Miami Heat,79.0,98.0
1998-01-09,21997,1610612765,1610612744,Detroit Pistons,Golden State Warriors,101.0,72.0
1998-01-09,21997,1610612738,1610612760,Boston Celtics,Seattle SuperSonics,92.0,111.0
1998-01-09,21997,1610612746,1610612747,Los Angeles Clippers,Los Angeles Lakers,115.0,125.0
1998-01-10,21997,1610612759,1610612758,San Antonio Spurs,Sacramento Kings,109.0,67.0
1998-01-10,21997,1610612739,1610612761,Cleveland Cavaliers,Toronto Raptors,93.0,102.0
1998-01-10,21997,1610612745,1610612762,Houston Rockets,Utah Jazz,84.0,111.0
1998-01-10,21997,1610612749,1610612757,Milwaukee Bucks,Portland Trail Blazers,95.0,90.0
1998-01-10,21997,1610612753,1610612738,Orlando Magic,Boston Celtics,90.0,82.0
1998-01-10,21997,1610612741,1610612744,Chicago Bulls,Golden State Warriors,87.0,82.0
1998-01-10,21997,1610612742,1610612754,Dallas Mavericks,Indiana Pacers,79.0,84.0
1998-01-10,21997,1610612751,1610612750,New Jersey Nets,Minnesota Timberwolves,101.0,108.0
1998-01-11,21997,1610612747,1610612766,Los Angeles Lakers,Charlotte Hornets,93.0,98.0
1998-01-11,21997,1610612764,1610612737,Washington Wizards,Atlanta Hawks,102.0,107.0
1998-01-11,21997,1610612763,1610612748,Vancouver Grizzlies,Miami Heat,90.0,96.0
1998-01-11,21997,1610612765,1610612746,Detroit Pistons,Los Angeles Clippers,113.0,85.0
1998-01-11,21997,1610612752,1610612760,New York Knicks,Seattle SuperSonics,92.0,91.0
1998-01-12,21997,1610612762,1610612739,Utah Jazz,Cleveland Cavaliers,106.0,99.0
1998-01-12,21997,1610612758,1610612756,Sacramento Kings,Phoenix Suns,96.0,90.0
1998-01-12,21997,1610612749,1610612746,Milwaukee Bucks,Los Angeles Clippers,110.0,95.0
1998-01-12,21997,1610612750,1610612744,Minnesota Timberwolves,Golden State Warriors,103.0,87.0
1998-01-12,21997,1610612761,1610612751,Toronto Raptors,New Jersey Nets,100.0,108.0
1998-01-13,21997,1610612743,1610612753,Denver Nuggets,Orlando Magic,84.0,98.0
1998-01-13,21997,1610612756,1610612739,Phoenix Suns,Cleveland Cavaliers,84.0,102.0
1998-01-13,21997,1610612766,1610612751,Charlotte Hornets,New Jersey Nets,68.0,81.0
1998-01-13,21997,1610612755,1610612763,Philadelphia 76ers,Vancouver Grizzlies,107.0,89.0
1998-01-13,21997,1610612757,1610612748,Portland Trail Blazers,Miami Heat,68.0,76.0
1998-01-13,21997,1610612752,1610612737,New York Knicks,Atlanta Hawks,89.0,91.0
1998-01-13,21997,1610612741,1610612760,Chicago Bulls,Seattle SuperSonics,101.0,91.0
1998-01-13,21997,1610612745,1610612742,Houston Rockets,Dallas Mavericks,100.0,87.0
1998-01-13,21997,1610612738,1610612759,Boston Celtics,San Antonio Spurs,88.0,97.0
1998-01-14,21997,1610612754,1610612765,Indiana Pacers,Detroit Pistons,100.0,93.0
1998-01-14,21997,1610612764,1610612759,Washington Wizards,San Antonio Spurs,79.0,89.0
1998-01-14,21997,1610612761,1610612746,Toronto Raptors,Los Angeles Clippers,109.0,101.0
1998-01-14,21997,1610612747,1610612743,Los Angeles Lakers,Denver Nuggets,132.0,114.0
1998-01-14,21997,1610612758,1610612753,Sacramento Kings,Orlando Magic,108.0,96.0
1998-01-14,21997,1610612737,1610612742,Atlanta Hawks,Dallas Mavericks,108.0,82.0
1998-01-14,21997,1610612749,1610612744,Milwaukee Bucks,Golden State Warriors,101.0,95.0
1998-01-15,21997,1610612738,1610612763,Boston Celtics,Vancouver Grizzlies,97.0,93.0
1998-01-15,21997,1610612760,1610612748,Seattle SuperSonics,Miami Heat,103.0,85.0
1998-01-15,21997,1610612755,1610612741,Philadelphia 76ers,Chicago Bulls,106.0,96.0
1998-01-15,21997,1610612765,1610612766,Detroit Pistons,Charlotte Hornets,95.0,94.0
1998-01-15,21997,1610612751,1610612746,New Jersey Nets,Los Angeles Clippers,116.0,119.0
1998-01-16,21997,1610612766,1610612759,Charlotte Hornets,San Antonio Spurs,71.0,76.0
1998-01-16,21997,1610612764,1610612763,Washington Wizards,Vancouver Grizzlies,112.0,110.0
1998-01-16,21997,1610612756,1610612753,Phoenix Suns,Orlando Magic,111.0,86.0
1998-01-16,21997,1610612745,1610612750,Houston Rockets,Minnesota Timberwolves,115.0,116.0
1998-01-16,21997,1610612757,1610612762,Portland Trail Blazers,Utah Jazz,96.0,86.0
1998-01-16,21997,1610612737,1610612744,Atlanta Hawks,Golden State Warriors,102.0,89.0
1998-01-16,21997,1610612743,1610612739,Denver Nuggets,Cleveland Cavaliers,74.0,99.0
1998-01-16,21997,1610612749,1610612741,Milwaukee Bucks,Chicago Bulls,86.0,96.0
1998-01-16,21997,1610612754,1610612758,Indiana Pacers,Sacramento Kings,117.0,92.0
1998-01-17,21997,1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,110.0,113.0
1998-01-17,21997,1610612761,1610612752,Toronto Raptors,New York Knicks,82.0,93.0
1998-01-17,21997,1610612764,1610612746,Washington Wizards,Los Angeles Clippers,108.0,99.0
1998-01-17,21997,1610612755,1610612744,Philadelphia 76ers,Golden State Warriors,112.0,84.0
1998-01-17,21997,1610612751,1610612737,New Jersey Nets,Atlanta Hawks,97.0,81.0
1998-01-17,21997,1610612747,1610612748,Los Angeles Lakers,Miami Heat,108.0,99.0
1998-01-17,21997,1610612762,1610612753,Utah Jazz,Orlando Magic,107.0,93.0
1998-01-17,21997,1610612760,1610612739,Seattle SuperSonics,Cleveland Cavaliers,99.0,91.0
1998-01-18,21997,1610612738,1610612754,Boston Celtics,Indiana Pacers,96.0,103.0
1998-01-18,21997,1610612741,1610612745,Chicago Bulls,Houston Rockets,106.0,100.0
1998-01-18,21997,1610612756,1610612748,Phoenix Suns,Miami Heat,96.0,87.0
1998-01-18,21997,1610612757,1610612743,Portland Trail Blazers,Denver Nuggets,94.0,82.0
1998-01-18,21997,1610612749,1610612759,Milwaukee Bucks,San Antonio Spurs,92.0,98.0
1998-01-19,21997,1610612751,1610612759,New Jersey Nets,San Antonio Spurs,95.0,84.0
1998-01-19,21997,1610612762,1610612765,Utah Jazz,Detroit Pistons,98.0,89.0
1998-01-19,21997,1610612752,1610612738,New York Knicks,Boston Celtics,98.0,82.0
1998-01-19,21997,1610612747,1610612753,Los Angeles Lakers,Orlando Magic,92.0,89.0
1998-01-19,21997,1610612745,1610612760,Houston Rockets,Seattle SuperSonics,80.0,114.0
1998-01-19,21997,1610612766,1610612761,Charlotte Hornets,Toronto Raptors,109.0,88.0
1998-01-19,21997,1610612750,1610612746,Minnesota Timberwolves,Los Angeles Clippers,117.0,109.0
1998-01-19,21997,1610612755,1610612758,Philadelphia 76ers,Sacramento Kings,98.0,85.0
1998-01-20,21997,1610612744,1610612756,Golden State Warriors,Phoenix Suns,69.0,87.0
1998-01-20,21997,1610612763,1610612743,Vancouver Grizzlies,Denver Nuggets,88.0,77.0
1998-01-20,21997,1610612742,1610612760,Dallas Mavericks,Seattle SuperSonics,107.0,98.0
1998-01-20,21997,1610612737,1610612749,Atlanta Hawks,Milwaukee Bucks,103.0,93.0
1998-01-20,21997,1610612739,1610612757,Cleveland Cavaliers,Portland Trail Blazers,84.0,86.0
1998-01-21,21997,1610612752,1610612754,New York Knicks,Indiana Pacers,97.0,89.0
1998-01-21,21997,1610612756,1610612747,Phoenix Suns,Los Angeles Lakers,109.0,119.0
1998-01-21,21997,1610612743,1610612765,Denver Nuggets,Detroit Pistons,67.0,87.0
1998-01-21,21997,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,84.0,91.0
1998-01-21,21997,1610612759,1610612737,San Antonio Spurs,Atlanta Hawks,90.0,76.0
1998-01-21,21997,1610612748,1610612755,Miami Heat,Philadelphia 76ers,92.0,87.0
1998-01-21,21997,1610612741,1610612766,Chicago Bulls,Charlotte Hornets,110.0,79.0
1998-01-21,21997,1610612764,1610612757,Washington Wizards,Portland Trail Blazers,87.0,100.0
1998-01-21,21997,1610612761,1610612758,Toronto Raptors,Sacramento Kings,99.0,98.0
1998-01-21,21997,1610612751,1610612745,New Jersey Nets,Houston Rockets,117.0,112.0
1998-01-21,21997,1610612750,1610612738,Minnesota Timberwolves,Boston Celtics,104.0,95.0
1998-01-21,21997,1610612762,1610612744,Utah Jazz,Golden State Warriors,98.0,85.0
1998-01-22,21997,1610612739,1610612758,Cleveland Cavaliers,Sacramento Kings,112.0,96.0
1998-01-22,21997,1610612746,1610612765,Los Angeles Clippers,Detroit Pistons,76.0,94.0
1998-01-22,21997,1610612766,1610612745,Charlotte Hornets,Houston Rockets,93.0,86.0
1998-01-23,21997,1610612751,1610612741,New Jersey Nets,Chicago Bulls,98.0,100.0
1998-01-23,21997,1610612737,1610612738,Atlanta Hawks,Boston Celtics,85.0,89.0
1998-01-23,21997,1610612755,1610612757,Philadelphia 76ers,Portland Trail Blazers,98.0,87.0
1998-01-23,21997,1610612748,1610612753,Miami Heat,Orlando Magic,102.0,90.0
1998-01-23,21997,1610612754,1610612762,Indiana Pacers,Utah Jazz,106.0,102.0
1998-01-23,21997,1610612744,1610612763,Golden State Warriors,Vancouver Grizzlies,80.0,88.0
1998-01-23,21997,1610612759,1610612742,San Antonio Spurs,Dallas Mavericks,81.0,75.0
1998-01-23,21997,1610612756,1610612743,Phoenix Suns,Denver Nuggets,93.0,77.0
1998-01-24,21997,1610612761,1610612750,Toronto Raptors,Minnesota Timberwolves,113.0,107.0
