threshold,date,home_team,away_team,bet_team,bet_side,bet_odds,model_prob,market_prob,model_edge,expected_value,kelly,fractional_kelly,bet_size,result,profit,bankroll,running_peak,drawdown
0.03,2021-01-21,Milwaukee Bucks,Los Angeles Lakers,Los Angeles Lakers,away,2.207686284362867,0.47508964982214696,0.4529629083095009,0.022126741512646042,0.048848903755111195,0.04044833860217446,0.004044833860217446,10.0,Win,12.076862843628668,-16362.93536894248,1017.8810085946541,-17.075489404733176
0.03,2021-01-21,Utah Jazz,New Orleans Pelicans,New Orleans Pelicans,away,3.112063870973537,0.33225914498215536,0.32133016591564145,0.01092897906651391,0.034011680899524,0.016103528575509708,0.001610352857550971,10.0,Loss,-10.0,-16372.93536894248,1017.8810085946541,-17.0853137357852
0.03,2021-01-22,Sacramento Kings,New York Knicks,New York Knicks,away,2.036178336619901,0.5070458666182189,0.4911161178838692,0.015929748734349714,0.03243580928068113,0.03130330767818348,0.0031303307678183477,10.0,Loss,-10.0,-16382.93536894248,1017.8810085946541,-17.095138066837222
0.03,2021-01-22,Charlotte Hornets,Chicago Bulls,Charlotte Hornets,home,1.8163985403032352,0.5749843981275875,0.5505399711635184,0.02444442696406912,0.044400821456084205,0.054386208774445374,0.005438620877444538,10.0,Loss,-10.0,-16392.935368942482,1017.8810085946541,-17.104962397889242
0.03,2021-01-22,LA Clippers,Oklahoma City Thunder,Oklahoma City Thunder,away,3.5542740087475213,0.2968723473974406,0.28135140890625554,0.015520938491185077,0.055165668270588,0.021597396395869946,0.002159739639586995,10.0,Loss,-10.0,-16402.935368942482,1017.8810085946541,-17.114786728941265
0.03,2021-01-22,Detroit Pistons,Houston Rockets,Detroit Pistons,home,2.3467991709484926,0.4394332091332439,0.42611230325082977,0.013320905882414136,0.03126149088113239,0.023211694479375326,0.0023211694479375326,10.0,Loss,-10.0,-16412.935368942482,1017.8810085946541,-17.12461105999329
0.03,2021-01-22,Minnesota Timberwolves,Atlanta Hawks,Minnesota Timberwolves,home,2.3644339235624945,0.4578323092365274,0.4229342127240753,0.034898096512452126,0.08251424326179979,0.06047507456158644,0.006047507456158644,10.0,Loss,-10.0,-16422.935368942482,1017.8810085946541,-17.134435391045308
0.03,2021-01-23,Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,home,2.620992550957317,0.40095288936013695,0.3815348500837022,0.019418039276434762,0.05089453629773222,0.03139714384725285,0.0031397143847252847,10.0,Win,16.209925509573168,-16406.725443432908,1017.8810085946541,-17.11851022359184
0.03,2021-01-23,Phoenix Suns,Denver Nuggets,Phoenix Suns,home,1.7104084195721756,0.6110576518711075,0.5846556813899045,0.026401970481202963,0.045158152604345636,0.06356646593735604,0.006356646593735605,10.0,Loss,-10.0,-16416.725443432908,1017.8810085946541,-17.128334554643864
0.03,2021-01-24,LA Clippers,Oklahoma City Thunder,Oklahoma City Thunder,away,3.4452652348763335,0.3040926445900445,0.2902534149989455,0.013839229591098956,0.04767981658768505,0.019498832236126078,0.001949883223612608,10.0,Loss,-10.0,-16426.725443432908,1017.8810085946541,-17.138158885695887
0.03,2021-01-25,Dallas Mavericks,Denver Nuggets,Denver Nuggets,away,2.199280431036813,0.4722026800123863,0.4546941744616748,0.017508505550711484,0.03850611363437917,0.03210768110431812,0.0032107681104318123,10.0,Win,11.992804310368129,-16414.73263912254,1017.8810085946541,-17.126376757717168
0.03,2021-01-25,Brooklyn Nets,Miami Heat,Miami Heat,away,2.9703878603469804,0.36019120180920905,0.3366563718325952,0.023534829976613825,0.0699075732578639,0.0354790925506176,0.00354790925506176,10.0,Loss,-10.0,-16424.73263912254,1017.8810085946541,-17.13620108876919
0.03,2021-01-25,Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,home,3.03233338538115,0.35436640011115145,0.329779042377395,0.02458735773375642,0.07455706571437903,0.036685450453492585,0.0036685450453492587,10.0,Loss,-10.0,-16434.73263912254,1017.8810085946541,-17.146025419821214
0.03,2021-01-26,Atlanta Hawks,LA Clippers,LA Clippers,away,1.7362462667086476,0.5951865703387166,0.5759551621070849,0.01923140823163172,0.03339046074572055,0.04535229889177021,0.004535229889177021,10.0,Loss,-10.0,-16444.73263912254,1017.8810085946541,-17.155849750873234
0.03,2021-01-26,Utah Jazz,New York Knicks,New York Knicks,away,3.0037694760212226,0.34325438536179964,0.33291502826128816,0.010339357100511481,0.0310570452601997,0.015499310490480176,0.0015499310490480177,10.0,Loss,-10.0,-16454.73263912254,1017.8810085946541,-17.165674081925257
0.03,2021-01-27,Orlando Magic,Sacramento Kings,Orlando Magic,home,1.821439271631215,0.5680239159020668,0.5490163825799342,0.019007533322132564,0.03462106764977113,0.04214683768529909,0.004214683768529909,10.0,Loss,-10.0,-16464.73263912254,1017.8810085946541,-17.17549841297728
0.03,2021-01-27,Utah Jazz,Dallas Mavericks,Dallas Mavericks,away,2.9322331117995826,0.3597619399776426,0.3410370055422626,0.018724934435380036,0.05490587276769765,0.02841576020636617,0.002841576020636617,10.0,Loss,-10.0,-16474.73263912254,1017.8810085946541,-17.1853227440293
0.03,2021-01-27,New Orleans Pelicans,Washington Wizards,New Orleans Pelicans,home,1.6435583349940643,0.6275072528652421,0.6084359640350773,0.019071288830164845,0.03134477571589667,0.0487054148963602,0.00487054148963602,10.0,Win,6.435583349940643,-16468.2970557726,1017.8810085946541,-17.179000213895034
0.03,2021-01-28,Detroit Pistons,Los Angeles Lakers,Los Angeles Lakers,away,1.6711287293776882,0.6228243207164033,0.5983979465019371,0.02442637421446614,0.04081961570432474,0.060822333953987034,0.006082233395398704,10.0,Loss,-10.0,-16478.2970557726,1017.8810085946541,-17.188824544947053
0.03,2021-01-28,Miami Heat,LA Clippers,Miami Heat,home,2.913653988402647,0.3557044072229007,0.3432116524406627,0.012492754782237991,0.036399564797403916,0.01902097506550133,0.001902097506550133,10.0,Loss,-10.0,-16488.2970557726,1017.8810085946541,-17.198648875999076
0.03,2021-01-29,Washington Wizards,Atlanta Hawks,Atlanta Hawks,away,1.8979173236577576,0.5441032516598288,0.5268933412087476,0.017209910451081112,0.03266298718370553,0.03637638602477289,0.003637638602477289,10.0,Win,8.979173236577576,-16479.317882536023,1017.8810085946541,-17.18982743895412
0.03,2021-01-30,Boston Celtics,Los Angeles Lakers,Los Angeles Lakers,away,2.330373593947452,0.45313193254279815,0.4291157446159035,0.02401618792689464,0.055966690172114864,0.04206840125716256,0.004206840125716256,10.0,Win,13.30373593947452,-16466.01414659655,1017.8810085946541,-17.17675740834431
0.03,2021-01-30,Golden State Warriors,Detroit Pistons,Detroit Pistons,away,2.6602516193523544,0.405124741251628,0.3759042914306928,0.02922044982093519,0.07773374895434704,0.04682046266256322,0.004682046266256322,10.0,Loss,-10.0,-16476.01414659655,1017.8810085946541,-17.18658173939633
0.03,2021-01-30,Charlotte Hornets,Milwaukee Bucks,Milwaukee Bucks,away,1.985858043637507,0.5258022936029352,0.503560666485654,0.02224162711728117,0.0441687141144389,0.044802306376149445,0.004480230637614944,10.0,Loss,-10.0,-16486.01414659655,1017.8810085946541,-17.196406070448354
0.03,2021-01-30,Miami Heat,Sacramento Kings,Sacramento Kings,away,2.3735117737104914,0.43827998972385784,0.42131663768269756,0.016963352041160285,0.040262715791289816,0.029313702701303807,0.0029313702701303807,10.0,Loss,-10.0,-16496.01414659655,1017.8810085946541,-17.206230401500378
0.03,2021-01-30,San Antonio Spurs,Memphis Grizzlies,Memphis Grizzlies,away,2.5477671876041894,0.4143162486156249,0.39250054120539835,0.021815707410226537,0.055581343514148784,0.035910661473696134,0.0035910661473696134,10.0,Win,15.477671876041894,-16480.53647472051,1017.8810085946541,-17.1910246242579
0.03,2021-01-30,Dallas Mavericks,Phoenix Suns,Phoenix Suns,away,2.018064664087466,0.5129232109847988,0.4955242603448402,0.017398950639958555,0.03511220747870247,0.034489172168817986,0.0034489172168817987,10.0,Win,10.180646640874663,-16470.355828079635,1017.8810085946541,-17.181022819965538
0.03,2021-01-30,Chicago Bulls,Portland Trail Blazers,Portland Trail Blazers,away,2.341757329698252,0.4525975158919304,0.4270297299032497,0.025567785988680702,0.05987355024314922,0.04462323321655652,0.0044623233216556524,10.0,Win,13.417573296982521,-16456.938254782654,1017.8810085946541,-17.167840951767104
0.03,2021-01-31,Toronto Raptors,Orlando Magic,Orlando Magic,away,3.058674131125441,0.3372338816580369,0.3269390451973546,0.0102948364606823,0.03148854996645589,0.015295548474804826,0.0015295548474804827,10.0,Loss,-10.0,-16466.938254782654,1017.8810085946541,-17.177665282819127
0.03,2021-01-31,Indiana Pacers,Philadelphia 76ers,Philadelphia 76ers,away,2.37769064198567,0.4394432146342133,0.42057616005288,0.01886705458133331,0.04486001911986914,0.032561750622920875,0.0032561750622920878,10.0,Win,13.776906419856697,-16453.161348362795,1017.8810085946541,-17.164130393864987
0.03,2021-02-01,Milwaukee Bucks,Portland Trail Blazers,Portland Trail Blazers,away,2.9242748235337563,0.36231620591748015,0.3419651230972808,0.020351082820199373,0.05951215912275942,0.03092705802462807,0.0030927058024628074,10.0,Loss,-10.0,-16463.161348362795,1017.8810085946541,-17.173954724917007
0.03,2021-02-01,Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,home,1.915113520181898,0.5387242707704433,0.5221622579872026,0.016562012783240654,0.03171813460260964,0.034660327820645674,0.0034660327820645676,10.0,Loss,-10.0,-16473.161348362795,1017.8810085946541,-17.18377905596903
0.03,2021-02-01,Atlanta Hawks,Los Angeles Lakers,Atlanta Hawks,home,2.30149996606646,0.4500772693094042,0.43449924603262985,0.015578023276774378,0.03585282004287871,0.0275473077046918,0.00275473077046918,10.0,Loss,-10.0,-16483.161348362795,1017.8810085946541,-17.193603387021053
0.03,2021-02-02,Orlando Magic,Toronto Raptors,Orlando Magic,home,2.3696494156697026,0.4429876072312996,0.42200335348652546,0.02098425374477414,0.0497253246245688,0.036305147912800116,0.0036305147912800116,10.0,Loss,-10.0,-16493.161348362795,1017.8810085946541,-17.203427718073073
0.03,2021-02-02,Golden State Warriors,Boston Celtics,Golden State Warriors,home,2.0952324744246593,0.5117353372828356,0.4772740076370739,0.03446132964576171,0.07220449698565323,0.0659261834101324,0.00659261834101324,10.0,Loss,-10.0,-16503.161348362795,1017.8810085946541,-17.213252049125096
0.03,2021-02-02,Washington Wizards,Portland Trail Blazers,Portland Trail Blazers,away,2.090960044251676,0.49433558498022456,0.47824921511490925,0.01608636986531531,0.03363595664542851,0.030831520203382402,0.0030831520203382402,10.0,Win,10.90960044251676,-16492.25174792028,1017.8810085946541,-17.20253409648584
0.03,2021-02-03,New Orleans Pelicans,Phoenix Suns,Phoenix Suns,away,1.8738717845575086,0.5564743265435852,0.5336544411634532,0.02281988538013202,0.04276153934066573,0.04893342489861754,0.004893342489861754,10.0,Loss,-10.0,-16502.25174792028,1017.8810085946541,-17.21235842753786
0.03,2021-02-03,Chicago Bulls,New York Knicks,New York Knicks,away,2.3354845149627113,0.4598507231190432,0.4281766775130882,0.03167404560595499,0.07397424303893063,0.05539131469524834,0.005539131469524835,10.0,Win,13.354845149627113,-16488.89690277065,1017.8810085946541,-17.19923818554802
0.03,2021-02-03,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,home,1.6419439061972259,0.6372300679284802,0.6090342040466045,0.028195863881875782,0.04629602688081241,0.07211849265002414,0.007211849265002414,10.0,Win,6.419439061972259,-16482.47746370868,1017.8810085946541,-17.19293151609671
0.03,2021-02-03,Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,home,1.8386825683922645,0.5709196753080646,0.5438676676390071,0.027052007669057576,0.04974005494111,0.05930736707269421,0.005930736707269422,10.0,Loss,-10.0,-16492.47746370868,1017.8810085946541,-17.202755847148733
0.03,2021-02-04,Atlanta Hawks,Utah Jazz,Utah Jazz,away,1.8239172717467222,0.5808731155126047,0.54827048106317,0.032602634449434675,0.05946450807676856,0.07217291118403493,0.007217291118403493,10.0,Win,8.239172717467223,-16484.238290991216,1017.8810085946541,-17.194661411111614
0.03,2021-02-04,Philadelphia 76ers,Portland Trail Blazers,Philadelphia 76ers,home,1.7629873431571992,0.600311822977364,0.5672190466263793,0.03309277635098462,0.058342145856717764,0.07646541765070598,0.007646541765070599,10.0,Loss,-10.0,-16494.238290991216,1017.8810085946541,-17.204485742163637
0.03,2021-02-05,Indiana Pacers,New Orleans Pelicans,New Orleans Pelicans,away,2.613393473212367,0.39446971220453453,0.38264425554365766,0.011825456660876865,0.030904571255291335,0.019155011947431775,0.0019155011947431775,10.0,Win,16.13393473212367,-16478.104356259093,1017.8810085946541,-17.18863523056563
0.03,2021-02-06,Sacramento Kings,Denver Nuggets,Sacramento Kings,home,2.2939749982264486,0.4666203849859702,0.4359245417989013,0.030695843187068916,0.07041549682061576,0.054417973235285716,0.005441797323528572,10.0,Win,12.939749982264486,-16465.164606276827,1017.8810085946541,-17.17592279181001
0.03,2021-02-06,Oklahoma City Thunder,Minnesota Timberwolves,Oklahoma City Thunder,home,1.6475543505115546,0.6366687434612912,0.6069602497116449,0.029708493749646347,0.048946358124375255,0.0755864864249752,0.007558648642497521,10.0,Win,6.475543505115546,-16458.68906277171,1017.8810085946541,-17.16956100349641
0.03,2021-02-06,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,home,1.6462575490183646,0.6287742991927295,0.6074383686782685,0.021335930514461032,0.03512443667476284,0.05435052438167296,0.005435052438167297,10.0,Win,6.462575490183646,-16452.22648728153,1017.8810085946541,-17.163211955389983
0.03,2021-02-06,Dallas Mavericks,Golden State Warriors,Golden State Warriors,away,1.9517885260008905,0.5309191251068471,0.5123505885388855,0.018568536567961647,0.03624185661797552,0.038077635554456785,0.0038077635554456786,10.0,Loss,-10.0,-16462.22648728153,1017.8810085946541,-17.173036286442006
0.03,2021-02-06,New York Knicks,Portland Trail Blazers,New York Knicks,home,1.9190212077290154,0.5488074658162411,0.5210989831547551,0.027708482661485956,0.05317316586138332,0.05785847531503547,0.005785847531503547,10.0,Win,9.190212077290154,-16453.03627520424,1017.8810085946541,-17.16400751785345
0.03,2021-02-07,Indiana Pacers,Utah Jazz,Utah Jazz,away,2.0259224990900413,0.5259061666498521,0.4936022974467965,0.03230386920305561,0.06544513542613217,0.06379150031720701,0.006379150031720702,10.0,Win,10.259224990900414,-16442.77705021334,1017.8810085946541,-17.15392851558867
0.03,2021-02-07,Phoenix Suns,Boston Celtics,Phoenix Suns,home,1.8942206666779722,0.5574224749200349,0.5279215973045898,0.029500877615445176,0.05588117206431381,0.06249147905730276,0.006249147905730276,10.0,Win,8.942206666779722,-16433.83484354656,1017.8810085946541,-17.145143395725665
0.03,2021-02-08,Dallas Mavericks,Minnesota Timberwolves,Minnesota Timberwolves,away,3.0072496698613143,0.3624845545878974,0.3325297563491352,0.029954798238762237,0.09008155711428001,0.04487810284233548,0.004487810284233548,10.0,Loss,-10.0,-16443.83484354656,1017.8810085946541,-17.154967726777688
0.03,2021-02-08,Charlotte Hornets,Houston Rockets,Charlotte Hornets,home,2.320624907058135,0.4518281126920198,0.43091841208741655,0.020909700604603232,0.04852357202217095,0.036742887221674146,0.003674288722167415,10.0,Win,13.206249070581348,-16430.628594475977,1017.8810085946541,-17.1419934704952
0.03,2021-02-08,San Antonio Spurs,Golden State Warriors,Golden State Warriors,away,2.3549230584732275,0.4543066817556546,0.4246423238338548,0.029664357921799778,0.0698572804848493,0.05155811619559181,0.0051558116195591815,10.0,Loss,-10.0,-16440.628594475977,1017.8810085946541,-17.151817801547224
0.03,2021-02-09,Utah Jazz,Boston Celtics,Boston Celtics,away,2.833585719102734,0.36984303972595134,0.3529097402130661,0.016933299512885247,0.04798195567700081,0.026168373355613176,0.0026168373355613178,10.0,Loss,-10.0,-16450.628594475977,1017.8810085946541,-17.161642132599244
0.03,2021-02-09,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,home,2.0165414604698304,0.5437445040532046,0.49589855681271827,0.04784594724048635,0.0964833363258929,0.0949133312096289,0.00949133312096289,10.0,Loss,-10.0,-16460.628594475977,1017.8810085946541,-17.171466463651267
0.03,2021-02-10,Brooklyn Nets,Indiana Pacers,Indiana Pacers,away,2.40759053128643,0.43273324967419946,0.41535302079198555,0.01738022888221391,0.04184447448840922,0.0297277322902752,0.00297277322902752,10.0,Loss,-10.0,-16470.628594475977,1017.8810085946541,-17.18129079470329
0.03,2021-02-10,Washington Wizards,Toronto Raptors,Toronto Raptors,away,1.6928230300404759,0.6159815903627497,0.590729203380515,0.025252386982234643,0.04274782224702112,0.0617009256238548,0.0061700925623854805,10.0,Win,6.928230300404758,-16463.700364175573,1017.8810085946541,-17.174484271895707
0.03,2021-02-10,Chicago Bulls,New Orleans Pelicans,New Orleans Pelicans,away,2.2206545446269184,0.4673396461868181,0.4503176788211357,0.0170219673656824,0.037799909189093706,0.030966917999430292,0.0030966917999430293,10.0,Loss,-10.0,-16473.700364175573,1017.8810085946541,-17.18430860294773
0.03,2021-02-10,Minnesota Timberwolves,LA Clippers,LA Clippers,away,1.5983016520825062,0.6595006888723687,0.6256641220992611,0.033836566773107535,0.05408104057425778,0.09039092635966843,0.009039092635966844,10.0,Win,5.983016520825062,-16467.717347654747,1017.8810085946541,-17.1784306894487
0.03,2021-02-10,Denver Nuggets,Cleveland Cavaliers,Denver Nuggets,home,1.4839907782810942,0.6981578040540684,0.6738586348618012,0.024299169192267156,0.036059743001216504,0.07450502079664331,0.007450502079664332,10.0,Win,4.839907782810942,-16462.877439871936,1017.8810085946541,-17.17367580381674
